time,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc
2017-04-30,0.07679233621755253,0.06211372064276885,0.07061186650185414,0.021477132262051914,0.012824474660074166,0.021322620519159455,0.024103831891223733,0.013442521631644005,0.00865265760197775,0.0,0.012360939431396786,0.03970951792336218,0.008189122373300372,0.019622991347342397,0.05160692212608158,0.02858467243510507,0.0,0.006025957972805933,0.05964153275648949,0.0,0.02673053152039555,0.01019777503090235,0.0,0.022867737948084055,0.019159456118665017,0.005098887515451175,0.008498145859085291,0.006644004944375772,0.013906056860321385,0.0,0.06334981458590853,0.007262051915945612,0.0,0.0058714462299134735,0.009579728059332509,0.008189122373300372,0.01838689740420272,0.004480840543881335,0.004789864029666254,0.008498145859085291,0.012206427688504327,0.007107540173053152,0.0,0.00834363411619283,0.0,0.0,0.012515451174289247,0.012051915945611866,0.003553770086526576,0.0,0.0,0.014369592088998764,0.0,0.07509270704573548,0.02533992583436341,0.011897404202719406,0.01715080346106304,0.0,0.00834363411619283,0.0,0.0,0.0,0.0040173053152039555,0.0013906056860321385,0.0,0.006025957972805933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.08831521739130435,0.026494565217391304,0.08288043478260869,0.016983695652173912,0.016983695652173912,0.03328804347826087,0.04076086956521739,0.01970108695652174,0.007472826086956522,0.0,0.005434782608695652,0.05434782608695652,0.006114130434782609,0.02309782608695652,0.05366847826086957,0.026494565217391304,0.0,0.005434782608695652,0.04891304347826087,0.0,0.021059782608695652,0.008152173913043478,0.0,0.02309782608695652,0.02309782608695652,0.002717391304347826,0.006114130434782609,0.005434782608695652,0.008831521739130434,0.0,0.059782608695652176,0.0020380434782608695,0.0,0.0020380434782608695,0.008831521739130434,0.002717391304347826,0.019021739130434784,0.005434782608695652,0.004076086956521739,0.009510869565217392,0.005434782608695652,0.008152173913043478,0.0,0.016983695652173912,0.0,0.0,0.007472826086956522,0.008152173913043478,0.004076086956521739,0.0,0.0,0.006793478260869565,0.0,0.08763586956521739,0.036684782608695655,0.01358695652173913,0.019021739130434784,0.0,0.001358695652173913,0.0,0.0,0.0,0.004755434782608696,0.006114130434782609,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.08585858585858586,0.12626262626262627,0.03535353535353535,0.015151515151515152,0.04040404040404041,0.06565656565656566,0.0,0.03535353535353535,0.0,0.0,0.015151515151515152,0.020202020202020204,0.0,0.005050505050505051,0.04040404040404041,0.03535353535353535,0.0,0.010101010101010102,0.045454545454545456,0.0,0.025252525252525252,0.03535353535353535,0.0,0.0707070707070707,0.005050505050505051,0.0,0.030303030303030304,0.0,0.005050505050505051,0.0,0.030303030303030304,0.0,0.0,0.0,0.010101010101010102,0.03535353535353535,0.005050505050505051,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.005050505050505051,0.0,0.04040404040404041,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.14473684210526316,0.21052631578947367,0.05263157894736842,0.039473684210526314,0.013157894736842105,0.06578947368421052,0.013157894736842105,0.013157894736842105,0.0,0.0,0.02631578947368421,0.039473684210526314,0.0,0.013157894736842105,0.07894736842105263,0.0,0.0,0.013157894736842105,0.013157894736842105,0.0,0.02631578947368421,0.013157894736842105,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,0.10909090909090909,0.2727272727272727,0.024242424242424242,0.0,0.03636363636363636,0.09696969696969697,0.0,0.01818181818181818,0.0,0.0,0.03636363636363636,0.006060606060606061,0.0,0.0,0.09090909090909091,0.0,0.0,0.01818181818181818,0.0,0.0,0.006060606060606061,0.03636363636363636,0.0,0.012121212121212121,0.0,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.006060606060606061,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.01818181818181818,0.0,0.024242424242424242,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.07651607651607652,0.03907203907203907,0.06919006919006919,0.016687016687016686,0.013431013431013432,0.01912901912901913,0.030118030118030117,0.013431013431013432,0.015466015466015465,0.0,0.011396011396011397,0.045177045177045176,0.006512006512006512,0.023606023606023607,0.05128205128205128,0.022792022792022793,0.000407000407000407,0.008954008954008955,0.05413105413105413,0.0,0.03296703296703297,0.009768009768009768,0.0,0.01790801790801791,0.019943019943019943,0.007733007733007733,0.010175010175010175,0.00814000814000814,0.016687016687016686,0.0,0.07000407000407001,0.002849002849002849,0.0,0.005698005698005698,0.007733007733007733,0.010175010175010175,0.015873015873015872,0.006512006512006512,0.009768009768009768,0.008547008547008548,0.010582010582010581,0.00814000814000814,0.0,0.012617012617012617,0.0,0.0,0.012617012617012617,0.007733007733007733,0.003256003256003256,0.0,0.0,0.012617012617012617,0.0,0.07610907610907611,0.02726902726902727,0.015059015059015059,0.013024013024013023,0.0,0.006919006919006919,0.0,0.0,0.0,0.005291005291005291,0.002849002849002849,0.0,0.00814000814000814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,0.06103286384976526,0.035211267605633804,0.05868544600938967,0.023474178403755867,0.023474178403755867,0.011737089201877934,0.023474178403755867,0.018779342723004695,0.018779342723004695,0.0,0.004694835680751174,0.0539906103286385,0.007042253521126761,0.018779342723004695,0.0539906103286385,0.014084507042253521,0.018779342723004695,0.004694835680751174,0.08450704225352113,0.0,0.035211267605633804,0.007042253521126761,0.0,0.014084507042253521,0.01643192488262911,0.002347417840375587,0.009389671361502348,0.011737089201877934,0.004694835680751174,0.0,0.0892018779342723,0.007042253521126761,0.0,0.0,0.014084507042253521,0.004694835680751174,0.028169014084507043,0.007042253521126761,0.002347417840375587,0.009389671361502348,0.004694835680751174,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.002347417840375587,0.023474178403755867,0.004694835680751174,0.0,0.0,0.009389671361502348,0.0,0.07511737089201878,0.03051643192488263,0.007042253521126761,0.014084507042253521,0.0,0.004694835680751174,0.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,0.0196078431372549,0.0392156862745098,0.1568627450980392,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0784313725490196,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0784313725490196,0.0196078431372549,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0392156862745098,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.09292035398230089,0.05562579013906448,0.07395701643489254,0.015170670037926675,0.01706700379266751,0.0018963337547408343,0.03286978508217446,0.008217446270543615,0.010113780025284451,0.0,0.012642225031605562,0.045512010113780026,0.01327433628318584,0.01706700379266751,0.04804045512010114,0.020859671302149177,0.01643489254108723,0.006321112515802781,0.06447534766118837,0.0,0.035398230088495575,0.006321112515802781,0.0,0.018331226295828066,0.02338811630847029,0.00695322376738306,0.007585335018963337,0.006321112515802781,0.01643489254108723,0.0,0.05815423514538559,0.005689001264222503,0.0,0.007585335018963337,0.008849557522123894,0.006321112515802781,0.01643489254108723,0.0031605562579013905,0.006321112515802781,0.006321112515802781,0.01327433628318584,0.006321112515802781,0.0,0.01327433628318584,0.0,0.0,0.009481668773704172,0.008217446270543615,0.0025284450063211127,0.0,0.0,0.010113780025284451,0.0,0.06700379266750948,0.030973451327433628,0.008849557522123894,0.018331226295828066,0.0,0.0050568900126422255,0.0,0.0,0.0,0.0050568900126422255,0.0012642225031605564,0.0,0.008217446270543615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,0.06816584680252986,0.03865073787772312,0.07519325368938862,0.02178496134926212,0.023893183415319746,0.020379479971890373,0.02881236823612087,0.011243851018973999,0.011946591707659873,0.0,0.008432888264230498,0.054111033028812365,0.005621925509486999,0.018973998594518624,0.06394940267041462,0.020379479971890373,0.014757554462403373,0.004216444132115249,0.060435699226985246,0.0,0.025298664792691498,0.016163035839775124,0.0,0.019676739283204497,0.017568517217146872,0.005621925509486999,0.006324666198172874,0.004919184820801124,0.014054813773717497,0.0,0.054111033028812365,0.0021082220660576245,0.0,0.005621925509486999,0.007027406886858749,0.009135628952916374,0.019676739283204497,0.0028109627547434997,0.006324666198172874,0.011243851018973999,0.009838369641602248,0.011946591707659873,0.0,0.013352073085031623,0.0,0.0,0.007730147575544624,0.012649332396345749,0.0021082220660576245,0.0,0.0,0.008432888264230498,0.0,0.08151791988756149,0.028109627547434995,0.011243851018973999,0.011946591707659873,0.0,0.007730147575544624,0.0,0.0,0.0,0.005621925509486999,0.0028109627547434997,0.0,0.006324666198172874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,0.08088714938030006,0.04500978473581213,0.07175472928897586,0.02674494455316373,0.018917155903457272,0.0136986301369863,0.02609262883235486,0.0136986301369863,0.011741682974559686,0.0,0.007175472928897586,0.0410958904109589,0.007827788649706457,0.021526418786692758,0.051532941943900845,0.025440313111545987,0.016307893020221786,0.005218525766470972,0.0593607305936073,0.0,0.03131115459882583,0.009784735812133072,0.0,0.024787997390737115,0.014350945857795172,0.0091324200913242,0.006523157208088715,0.010437051532941943,0.0136986301369863,0.0,0.05740378343118069,0.003913894324853229,0.0,0.005870841487279843,0.007175472928897586,0.006523157208088715,0.024787997390737115,0.006523157208088715,0.008480104370515329,0.007175472928897586,0.009784735812133072,0.005870841487279843,0.0,0.015655577299412915,0.0,0.0,0.009784735812133072,0.015655577299412915,0.002609262883235486,0.0,0.0,0.007827788649706457,0.0,0.0730593607305936,0.028701891715590344,0.008480104370515329,0.014350945857795172,0.0,0.005218525766470972,0.0,0.0,0.0,0.0032615786040443573,0.001304631441617743,0.0,0.006523157208088715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,0.07822222222222222,0.0071111111111111115,0.08177777777777778,0.011555555555555555,0.016888888888888887,0.014222222222222223,0.029333333333333333,0.019555555555555555,0.014222222222222223,0.0,0.006222222222222222,0.06133333333333333,0.010666666666666666,0.020444444444444446,0.058666666666666666,0.020444444444444446,0.016,0.0071111111111111115,0.07377777777777778,0.0,0.03111111111111111,0.008888888888888889,0.0,0.029333333333333333,0.016888888888888887,0.0008888888888888889,0.005333333333333333,0.009777777777777778,0.0026666666666666666,0.0,0.04533333333333334,0.0035555555555555557,0.0,0.005333333333333333,0.0044444444444444444,0.006222222222222222,0.019555555555555555,0.0044444444444444444,0.006222222222222222,0.009777777777777778,0.0017777777777777779,0.010666666666666666,0.0,0.005333333333333333,0.0,0.0,0.006222222222222222,0.0071111111111111115,0.0008888888888888889,0.0,0.0,0.009777777777777778,0.0,0.112,0.035555555555555556,0.012444444444444444,0.015111111111111112,0.0,0.010666666666666666,0.0,0.0,0.0,0.0071111111111111115,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,0.14792899408284024,0.20710059171597633,0.04437869822485207,0.008875739644970414,0.04142011834319527,0.04142011834319527,0.0029585798816568047,0.020710059171597635,0.0,0.0,0.011834319526627219,0.005917159763313609,0.0,0.014792899408284023,0.05029585798816568,0.029585798816568046,0.0,0.005917159763313609,0.011834319526627219,0.0,0.01775147928994083,0.020710059171597635,0.0,0.020710059171597635,0.0,0.005917159763313609,0.023668639053254437,0.0,0.005917159763313609,0.0,0.011834319526627219,0.0,0.0,0.0,0.0029585798816568047,0.020710059171597635,0.0029585798816568047,0.0,0.0029585798816568047,0.0029585798816568047,0.023668639053254437,0.0,0.0,0.0029585798816568047,0.0,0.0,0.008875739644970414,0.01775147928994083,0.0,0.0,0.0,0.008875739644970414,0.0,0.08284023668639054,0.011834319526627219,0.011834319526627219,0.03550295857988166,0.0,0.005917159763313609,0.0,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,0.09809578765147144,0.042123485285631854,0.06693594922100404,0.01788805539526832,0.010963646855164455,0.019619157530294286,0.023658395845354875,0.008655510675129832,0.015002885170225043,0.0,0.012117714945181766,0.03981534910559723,0.0075014425851125215,0.015002885170225043,0.04904789382573572,0.024235429890363532,0.019619157530294286,0.003462204270051933,0.05539526832083093,0.0,0.030005770340450086,0.008078476630121177,0.0,0.028851702250432775,0.016156953260242354,0.010963646855164455,0.006347374495095211,0.0075014425851125215,0.019042123485285632,0.0,0.06982111944604731,0.002308136180034622,0.0,0.0017311021350259665,0.009809578765147143,0.009809578765147143,0.015579919215233698,0.0051933064050779,0.009232544720138488,0.008655510675129832,0.013848817080207732,0.006347374495095211,0.0,0.012117714945181766,0.0,0.0,0.0051933064050779,0.008655510675129832,0.0028851702250432777,0.0,0.0,0.009232544720138488,0.0,0.07963069821119446,0.024812463935372186,0.012694748990190421,0.013848817080207732,0.0,0.01154068090017311,0.0,0.0,0.0,0.0051933064050779,0.0005770340450086555,0.0,0.0051933064050779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,0.088,0.03266666666666666,0.076,0.02,0.025333333333333333,0.014666666666666666,0.026,0.016666666666666666,0.011333333333333334,0.0,0.01,0.04066666666666666,0.006666666666666667,0.014,0.05533333333333333,0.022,0.024666666666666667,0.008,0.06466666666666666,0.0,0.026,0.012666666666666666,0.0,0.018,0.024666666666666667,0.0013333333333333333,0.010666666666666666,0.004,0.014666666666666666,0.0,0.06,0.004,0.0,0.0026666666666666666,0.007333333333333333,0.005333333333333333,0.024666666666666667,0.005333333333333333,0.008,0.007333333333333333,0.01,0.007333333333333333,0.0,0.008,0.0,0.0,0.004666666666666667,0.006,0.0013333333333333333,0.0,0.0,0.012666666666666666,0.0,0.096,0.022,0.010666666666666666,0.011333333333333334,0.0,0.004,0.0,0.0,0.0,0.002,0.002,0.0,0.008666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,0.08762254901960784,0.04044117647058824,0.061274509803921566,0.02144607843137255,0.01838235294117647,0.02022058823529412,0.03370098039215686,0.01838235294117647,0.007965686274509803,0.0,0.01838235294117647,0.041666666666666664,0.006740196078431373,0.011642156862745098,0.05330882352941176,0.03125,0.012867647058823529,0.006740196078431373,0.056372549019607844,0.0,0.030637254901960783,0.007965686274509803,0.0,0.02022058823529412,0.015931372549019607,0.011642156862745098,0.00980392156862745,0.006740196078431373,0.010416666666666666,0.0,0.05514705882352941,0.0030637254901960784,0.0,0.001838235294117647,0.007965686274509803,0.00857843137254902,0.017769607843137254,0.00857843137254902,0.010416666666666666,0.00428921568627451,0.010416666666666666,0.00857843137254902,0.0,0.012254901960784314,0.0,0.0,0.011029411764705883,0.006127450980392157,0.0024509803921568627,0.0,0.0,0.015318627450980392,0.0,0.0741421568627451,0.020833333333333332,0.009191176470588236,0.01838235294117647,0.0,0.00980392156862745,0.0,0.0,0.0,0.007965686274509803,0.0024509803921568627,0.0,0.011642156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,0.06993464052287582,0.05359477124183006,0.06013071895424837,0.022222222222222223,0.02091503267973856,0.01699346405228758,0.03202614379084967,0.015032679738562092,0.015032679738562092,0.0,0.013725490196078431,0.040522875816993466,0.0058823529411764705,0.0196078431372549,0.05620915032679739,0.0196078431372549,0.020261437908496733,0.006535947712418301,0.06013071895424837,0.0,0.030065359477124184,0.013071895424836602,0.0,0.01764705882352941,0.01568627450980392,0.00718954248366013,0.004575163398692811,0.00980392156862745,0.01568627450980392,0.0,0.058823529411764705,0.00849673202614379,0.0,0.00784313725490196,0.00784313725490196,0.006535947712418301,0.01699346405228758,0.004575163398692811,0.009150326797385621,0.01045751633986928,0.004575163398692811,0.00196078431372549,0.0,0.013725490196078431,0.0,0.0,0.011111111111111112,0.009150326797385621,0.009150326797385621,0.0,0.0,0.00065359477124183,0.0,0.07973856209150326,0.029411764705882353,0.01241830065359477,0.016339869281045753,0.0,0.00196078431372549,0.0,0.0,0.0,0.00261437908496732,0.00522875816993464,0.0,0.009150326797385621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,0.06218274111675127,0.04187817258883249,0.09200507614213198,0.018401015228426396,0.0133248730964467,0.025380710659898477,0.030456852791878174,0.011421319796954314,0.010786802030456852,0.0,0.013959390862944163,0.041243654822335024,0.01015228426395939,0.015862944162436547,0.056472081218274114,0.03299492385786802,0.0133248730964467,0.006345177664974619,0.050761421319796954,0.0,0.03426395939086294,0.014593908629441625,0.0,0.02918781725888325,0.014593908629441625,0.006979695431472081,0.005710659898477157,0.010786802030456852,0.010786802030456852,0.0,0.05203045685279188,0.0019035532994923859,0.0,0.0012690355329949238,0.012055837563451776,0.007614213197969543,0.02601522842639594,0.004441624365482234,0.005710659898477157,0.0133248730964467,0.005710659898477157,0.006979695431472081,0.0,0.01015228426395939,0.0,0.0,0.008883248730964468,0.010786802030456852,0.0025380710659898475,0.0,0.0,0.0133248730964467,0.0,0.0799492385786802,0.0266497461928934,0.01015228426395939,0.007614213197969543,0.0,0.004441624365482234,0.0,0.0,0.0,0.005710659898477157,0.0025380710659898475,0.0006345177664974619,0.005710659898477157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,0.07868852459016394,0.014754098360655738,0.09672131147540984,0.009836065573770493,0.018852459016393444,0.019672131147540985,0.027049180327868853,0.022950819672131147,0.013114754098360656,0.0,0.004918032786885246,0.05,0.013934426229508197,0.018032786885245903,0.05573770491803279,0.023770491803278688,0.018032786885245903,0.006557377049180328,0.056557377049180325,0.0,0.02622950819672131,0.01557377049180328,0.0,0.019672131147540985,0.018032786885245903,0.003278688524590164,0.004918032786885246,0.005737704918032787,0.009016393442622951,0.0,0.05901639344262295,0.004918032786885246,0.0,0.004918032786885246,0.005737704918032787,0.005737704918032787,0.013114754098360656,0.004918032786885246,0.005737704918032787,0.009836065573770493,0.004918032786885246,0.004918032786885246,0.0,0.010655737704918032,0.0,0.0,0.006557377049180328,0.011475409836065573,0.005737704918032787,0.0,0.0,0.009836065573770493,0.0,0.11147540983606558,0.028688524590163935,0.009016393442622951,0.011475409836065573,0.0,0.003278688524590164,0.0,0.0,0.0,0.004098360655737705,0.004098360655737705,0.001639344262295082,0.006557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
