ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc,WEST BENGAL_perc,DELHI_perc,KARNATAKA_perc,TAMIL NADU_perc,UTTAR PRADESH_perc,PUNJAB_perc,TELANGANA_perc,ANDHRA PRADESH_perc,MAHARASHTRA_perc,ORISSA_perc,GUJARAT_perc,ASSAM_perc,JHARKHAND_perc,UTTARAKHAND_perc,KERALA_perc,CHHATTISGARH_perc,BIHAR_perc,TRIPURA_perc,MADHYA PRADESH_perc,HARYANA_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle
2127.0,2122.0000000000014,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08603667136812412,0.03432063939821345,0.08415608838740009,0.009873060648801129,0.016455101081335213,0.010813352139163141,0.021156558533145273,0.015044663845792196,0.01598495533615421,0.0,0.004701457451810061,0.0305594734367654,0.007052186177715092,0.01598495533615421,0.05594734367653973,0.017395392571697227,0.015514809590973204,0.005641748942172072,0.12129760225669957,0.0,0.028678890456041373,0.007992477668077105,0.0,0.01833568406205924,0.011753643629525155,0.003761165961448049,0.0075223319228960965,0.010343206393982134,0.006582040432534086,0.0,0.07522331922896097,0.013164080865068171,0.0,0.005171603196991067,0.0075223319228960965,0.002820874471086037,0.016455101081335213,0.0014104372355430185,0.005641748942172072,0.014574518100611191,0.006582040432534086,0.004701457451810061,0.0,0.007992477668077105,0.0,0.0,0.011283497884344145,0.0061118946873530795,0.005171603196991067,0.0,0.0,0.009873060648801129,0.0,0.06252938410907381,0.027268453220498357,0.01927597555242125,0.015044663845792196,0.0,0.0014104372355430185,0.0,0.0,0.0,0.0018805829807240246,0.003291020216267043,0.003291020216267043,0.009402914903620122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468265162200282,0.053126469205453684,0.230841560883874,0.4541607898448519,0.015044663845792196,0.17301363422661026,0.03432063939821345,0.09449929478138223,0.04466384579219558,0.0,0.018805829807240243,0.0305594734367654,0.007052186177715092,0.22425952045133996,0.03714151386929948,0.22990126939351202,0.03526093088857546,0.013634226610249177,0.006582040432534086,0.004701457451810061,0.0,0.011283497884344145,0.01927597555242125,0.015044663845792196,0.0,1879.9931972789134,1583.7120181405892,1628.4888318779147,1758.625618020839,130.1367861429244,543.5014153569856,2670.7148488545604,496.709187426618,1991.5911874102176,1906.5231546661753,-0.0012639667998966728
2363.0,2521.0952380952394,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.09987304274227676,0.03427845958527296,0.06813372831146848,0.01184934405416843,0.00973338975878121,0.010156580617858657,0.02369868810833686,0.017774016081252644,0.011002962336013541,0.0,0.010156580617858657,0.03893355903512484,0.01184934405416843,0.012272534913245876,0.0490901396529835,0.017774016081252644,0.010156580617858657,0.0029623360135421074,0.13245873889123996,0.0,0.03046974185357596,0.013542107490478206,0.0,0.01396529834955565,0.01862039779940753,0.008040626322471434,0.00973338975878121,0.005501481168006771,0.011002962336013541,0.0,0.05882352941176471,0.01904358865848497,0.0,0.004231908590774439,0.007194244604316547,0.006771053745239103,0.018197206940330092,0.0016927634363097758,0.006771053745239103,0.010156580617858657,0.00846381718154888,0.0016927634363097758,0.0,0.00973338975878121,0.0,0.0,0.008040626322471434,0.008040626322471434,0.002539145154464664,0.0,0.0,0.00634786288616166,0.0,0.06601777401608125,0.02539145154464664,0.013542107490478206,0.011426153195090986,0.0,0.005924672027084215,0.0,0.0,0.0,0.00211595429538722,0.002539145154464664,0.0033855268726195515,0.008887008040626322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687261955141769,0.0664409648751587,0.2137113838341092,0.4396953025814642,0.011426153195090986,0.18958950486669487,0.03427845958527296,0.07363520947947524,0.03808717731696995,0.0,0.032162505289885734,0.03893355903512484,0.01184934405416843,0.20482437579348287,0.03766398645789251,0.23487092678798135,0.0414727041895895,0.017774016081252644,0.00846381718154888,0.0016927634363097758,0.0,0.008040626322471434,0.01523487092678798,0.011426153195090986,0.0,1927.2925170068047,1560.274376417233,1694.728153270835,1875.9287683665457,181.20061509571065,568.6911294665824,2697.6566353503977,422.8921174840682,2344.593887866899,2431.085283441829,-0.009528990532277128
2495.0,2544.000000000002,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08897795591182364,0.03887775551102205,0.06292585170340681,0.009218436873747494,0.015230460921843688,0.011222444889779559,0.03286573146292585,0.02204408817635271,0.012825651302605209,0.0,0.003206412825651302,0.0468937875751503,0.006813627254509018,0.0156312625250501,0.05250501002004008,0.012024048096192385,0.013226452905811623,0.007214428857715431,0.1374749498997996,0.0,0.02284569138276553,0.009619238476953907,0.0,0.012024048096192385,0.02044088176352705,0.001603206412825651,0.007615230460921844,0.004008016032064128,0.015230460921843688,0.0,0.07174348697394789,0.010420841683366731,0.0,0.004008016032064128,0.005611222444889779,0.004008016032064128,0.022444889779559118,0.002404809619238477,0.004809619238476954,0.012825651302605209,0.006012024048096192,0.005611222444889779,0.0,0.008817635270541082,0.0,0.0,0.010420841683366731,0.009218436873747494,0.008016032064128256,0.0,0.0,0.007214428857715431,0.0,0.0593186372745491,0.025651302605210417,0.011623246492985972,0.007615230460921844,0.0,0.0028056112224448893,0.0,0.0,0.0,0.0036072144288577155,0.0036072144288577155,0.003206412825651302,0.006412825651302604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673346693386773,0.053306613226452915,0.20801603206412825,0.4637274549098197,0.007615230460921844,0.1963927855711423,0.03887775551102205,0.06693386773547094,0.04088176352705411,0.0,0.014428857715430862,0.0468937875751503,0.006813627254509018,0.2124248496993988,0.026853707414829658,0.2513026052104209,0.03807615230460922,0.016833667334669337,0.006012024048096192,0.005611222444889779,0.0,0.010420841683366731,0.013627254509018036,0.007615230460921844,0.0,1990.8979591836755,1576.3968253968249,1757.743170776008,1978.7090556183546,220.96588484234667,599.9379286178652,2776.272682632555,376.5209681610945,2477.531295955634,2854.0054746106875,-0.006624224578716349
2639.0,2531.5714285714303,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.09776430466085638,0.03296703296703297,0.03978779840848806,0.015536187949981054,0.011746873815839332,0.009852216748768471,0.029935581659719587,0.025767336112163697,0.01818870784388026,0.0,0.00909435392194013,0.03220917014020462,0.002652519893899204,0.017809776430466086,0.0447139067828723,0.02008336491095112,0.010231148162182643,0.007957559681697613,0.16142478211443728,0.0,0.031072375899962108,0.010231148162182643,0.0,0.019704433497536943,0.015915119363395226,0.004168245547555892,0.011367942402425163,0.005305039787798408,0.009852216748768471,0.0,0.06707086017430845,0.011746873815839332,0.0,0.005305039787798408,0.006441834028040924,0.0034103827207275484,0.014399393709738537,0.004547176960970065,0.004547176960970065,0.012504736642667677,0.01098901098901099,0.0015157256536566881,0.0,0.012504736642667677,0.0,0.0,0.007578628268283441,0.007578628268283441,0.004547176960970065,0.0,0.0,0.005305039787798408,0.0,0.05456612353164077,0.02917771883289125,0.011367942402425163,0.010610079575596816,0.0,0.006820765441455097,0.0,0.0,0.0,0.0022735884804850324,0.0022735884804850324,0.002652519893899204,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28533535430087154,0.05608184918529746,0.1921182266009852,0.455854490337249,0.010610079575596816,0.2087912087912088,0.03296703296703297,0.04509283819628647,0.05191360363774157,0.0,0.02311481621826449,0.03220917014020462,0.002652519893899204,0.1924971580143994,0.04660856384994316,0.2633573323228496,0.04092459264873058,0.018946570670708603,0.01098901098901099,0.0015157256536566881,0.0,0.007578628268283441,0.010231148162182643,0.010610079575596816,0.0,2104.6870748299343,1646.8752834467114,1815.1531937337304,2063.7648737651916,248.61168003146122,511.7824354396006,2670.4401543259128,623.3104125675102,2513.5580510328314,2801.0234270716683,0.002059955231799313
2582.0,2285.7619047619064,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.12509682416731216,0.013555383423702556,0.035631293570875286,0.0104570100697134,0.012780790085205268,0.014717273431448491,0.04415182029434546,0.03640588690937258,0.008133230054221533,0.0,0.0034856700232378003,0.033307513555383424,0.002711076684740511,0.0104570100697134,0.04105344694035632,0.015104570100697134,0.005809450038729667,0.005809450038729667,0.1986831913245546,0.0,0.026723470178156468,0.01549186676994578,0.0,0.008520526723470178,0.021688613477924088,0.0003872966692486445,0.008907823392718823,0.001549186676994578,0.0073586367157242455,0.0,0.08714175058094502,0.017041053446940357,0.0,0.003098373353989156,0.0034856700232378003,0.0019364833462432226,0.016653756777691712,0.0011618900077459333,0.006971340046475601,0.008520526723470178,0.0023237800154918666,0.005034856700232378,0.0,0.009295120061967466,0.0,0.0,0.005809450038729667,0.006584043377226957,0.006971340046475601,0.0,0.0,0.005422153369481022,0.0,0.05112316034082107,0.02401239349341596,0.008520526723470178,0.0073586367157242455,0.0,0.003098373353989156,0.0,0.0,0.0,0.000774593338497289,0.005034856700232378,0.0019364833462432226,0.002711076684740511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31835786212238576,0.022850503485670026,0.1506584043377227,0.5007745933384973,0.0073586367157242455,0.26491092176607284,0.013555383423702556,0.037180480247869865,0.033307513555383424,0.0,0.009295120061967466,0.033307513555383424,0.002711076684740511,0.16731216111541442,0.026723470178156468,0.3334624322230829,0.03408210689388071,0.01549186676994578,0.0023237800154918666,0.005034856700232378,0.0,0.005809450038729667,0.008133230054221533,0.0073586367157242455,0.0,2200.2517006802746,1753.4308390022672,1850.063440629743,2097.9182864102495,247.8548457805066,467.04513012599887,2687.521099254265,819.3405787502695,2361.6939535188812,2226.5503104561894,0.010875587763605673
1647.0,2002.904761904763,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.18032786885245905,0.08743169398907104,0.01092896174863388,0.004857316332726169,0.030358227079538558,0.016393442622950817,0.012750455373406194,0.06982392228293867,0.0018214936247723133,0.0,0.010321797207043107,0.02185792349726776,0.0006071645415907711,0.0042501517911353965,0.04068002428658166,0.01942926533090468,0.0,0.007285974499089253,0.13175470552519733,0.0,0.01214329083181542,0.031572556162720096,0.0,0.0230722525804493,0.030965391621129323,0.0012143290831815425,0.010321797207043107,0.0006071645415907711,0.0018214936247723133,0.0,0.0965391621129326,0.01153612629022465,0.0,0.0012143290831815425,0.009107468123861569,0.004857316332726169,0.006678809957498482,0.0,0.004857316332726169,0.009714632665452338,0.007285974499089253,0.0,0.0,0.006071645415907711,0.0,0.0,0.013964784456587736,0.007893139040680024,0.006071645415907711,0.0,0.0,0.0012143290831815425,0.0,0.012750455373406194,0.006071645415907711,0.007285974499089253,0.015179113539769275,0.0,0.0024286581663630845,0.0,0.0,0.0,0.0012143290831815425,0.0030358227079538553,0.0018214936247723133,0.0006071645415907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928354584092289,0.11293260473588344,0.10261080752884033,0.3764420157862781,0.015179113539769275,0.3533697632058288,0.08743169398907104,0.01153612629022465,0.007893139040680024,0.0,0.025500910746812388,0.02185792349726776,0.0006071645415907711,0.09775349119611416,0.04493017607771706,0.2786885245901639,0.013964784456587736,0.01821493624772313,0.007285974499089253,0.0,0.0,0.013964784456587736,0.0018214936247723133,0.015179113539769275,0.0,2254.1632653061247,1814.7006802721085,1861.4001571404278,2083.300812677779,221.9006555373512,411.6211943500259,2637.9430689721603,991.4582915720566,2122.5011591094694,1550.6947406118059,0.010647410579817159
1774.0,1823.809523809525,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08286358511837655,0.04904171364148816,0.042277339346110485,0.02536640360766629,0.013528748590755356,0.013528748590755356,0.03043968432919955,0.016347237880496055,0.01691093573844419,0.0,0.012401352874859077,0.03100338218714769,0.009582863585118376,0.015783540022547914,0.059751972942502826,0.026493799323562568,0.015783540022547914,0.005073280721533258,0.0834272829763247,0.0,0.018038331454340476,0.020293122886133032,0.0,0.01972942502818489,0.014656144306651634,0.004509582863585118,0.011273957158962795,0.003945885005636978,0.009019165727170236,0.0,0.08117249154453213,0.006200676437429538,0.0,0.005636978579481398,0.014092446448703494,0.006764374295377677,0.01691093573844419,0.0033821871476888386,0.006764374295377677,0.01972942502818489,0.006764374295377677,0.0,0.0,0.007328072153325817,0.0,0.0,0.010710259301014656,0.009019165727170236,0.003945885005636978,0.0,0.0,0.016347237880496055,0.0,0.0580608793686584,0.029312288613303268,0.008455467869222097,0.019165727170236752,0.0,0.008455467869222097,0.0,0.0,0.0,0.0033821871476888386,0.0011273957158962795,0.004509582863585118,0.0016910935738444193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27846674182638104,0.08680947012401354,0.20293122886133036,0.4126268320180384,0.019165727170236752,0.20744081172491546,0.04904171364148816,0.046223224351747465,0.0496054114994363,0.0,0.037767756482525366,0.03100338218714769,0.009582863585118376,0.21871476888387825,0.05467869222096956,0.1939120631341601,0.02705749718151071,0.020293122886133032,0.006764374295377677,0.0,0.0,0.010710259301014656,0.018038331454340476,0.019165727170236752,0.0,2261.591836734696,1860.7256235827658,1858.612218980006,2043.379056461702,184.76683748169603,366.8838067785664,2594.4932371398986,1126.958010025633,1923.3734022428398,1394.439411085925,-0.0064705252421797844
1935.0,1159.3809523809537,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08888888888888889,0.034108527131782945,0.031007751937984492,0.014987080103359172,0.0248062015503876,0.011369509043927648,0.04444444444444445,0.03875968992248062,0.009819121447028423,0.0,0.007751937984496123,0.039276485788113685,0.003617571059431525,0.018604651162790697,0.05426356589147287,0.015503875968992246,0.010852713178294572,0.008268733850129198,0.07338501291989664,0.0,0.03979328165374677,0.013436692506459949,0.0,0.016020671834625324,0.021705426356589147,0.006201550387596899,0.013436692506459949,0.0031007751937984496,0.005684754521963824,0.0,0.05167958656330749,0.009819121447028423,0.0,0.004134366925064599,0.011369509043927648,0.004651162790697674,0.01757105943152455,0.004651162790697674,0.005684754521963824,0.014987080103359172,0.008268733850129198,0.002583979328165375,0.0,0.012403100775193798,0.0,0.0,0.016537467700258397,0.009302325581395349,0.004134366925064599,0.0,0.0,0.017054263565891473,0.0,0.05994832041343669,0.033074935400516786,0.011886304909560724,0.02015503875968992,0.0,0.009302325581395349,0.0,0.0,0.0,0.0031007751937984496,0.006201550387596899,0.004651162790697674,0.007751937984496123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493540051679587,0.0640826873385013,0.1813953488372093,0.3850129198966408,0.02015503875968992,0.2449612403100775,0.034108527131782945,0.034108527131782945,0.047545219638242896,0.0,0.02997416020671835,0.039276485788113685,0.003617571059431525,0.21963824289405684,0.04082687338501292,0.16537467700258401,0.045478036175710584,0.022739018087855296,0.008268733850129198,0.002583979328165375,0.0,0.016537467700258397,0.0248062015503876,0.02015503875968992,0.0,2124.0748299319744,1865.1723356009065,1806.757950324136,1907.379292026525,100.62134170238915,387.32379856055167,2639.81993272201,1090.524738479803,1414.0451023349158,2078.989990738413,-0.011935224083676315
2168.0,3247.047619047621,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08717712177121771,0.0470479704797048,0.04289667896678967,0.02029520295202952,0.021678966789667898,0.017527675276752766,0.03690036900369004,0.03966789667896679,0.016605166051660517,0.0,0.008763837638376383,0.03643911439114391,0.00922509225092251,0.01614391143911439,0.044280442804428034,0.018911439114391145,0.010608856088560886,0.00784132841328413,0.07564575645756458,0.0,0.03136531365313653,0.01614391143911439,0.0,0.017988929889298892,0.017066420664206643,0.008763837638376383,0.00922509225092251,0.005535055350553504,0.018911439114391145,0.0,0.06088560885608856,0.01845018450184502,0.0,0.004612546125461255,0.008763837638376383,0.006918819188191882,0.01429889298892989,0.0023062730627306273,0.006918819188191882,0.01014760147601476,0.009686346863468635,0.003690036900369004,0.0,0.010608856088560886,0.0,0.0,0.012915129151291513,0.008763837638376383,0.003690036900369004,0.0,0.0,0.008763837638376383,0.0,0.04289667896678967,0.03228782287822878,0.00922509225092251,0.012453874538745387,0.0,0.00922509225092251,0.0,0.0,0.0,0.002767527675276753,0.0023062730627306273,0.003690036900369004,0.011070110701107009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349169741697417,0.08025830258302583,0.20387453874538744,0.35424354243542433,0.012453874538745387,0.2472324723247233,0.0470479704797048,0.048431734317343184,0.051199261992619934,0.0,0.033210332103321034,0.03643911439114391,0.00922509225092251,0.17481549815498154,0.04612546125461255,0.17942804428044282,0.05027675276752768,0.017988929889298892,0.009686346863468635,0.003690036900369004,0.0,0.012915129151291513,0.019833948339483397,0.012453874538745387,0.0,2227.7823129251715,1953.2698412698408,1913.5592781003545,2113.4821835255075,199.92290542515298,485.0187030929025,2923.3072474556457,983.2324350840357,2636.046780143386,3300.3530732333534,-0.004183851716807105
2291.0,4534.523809523813,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.08162374508948057,0.04757747708424269,0.05237887385421213,0.016586643387167175,0.016586643387167175,0.014840680925360103,0.0392841553906591,0.032300305543430816,0.016150152771715408,0.0,0.00785683107813182,0.04714098646879092,0.00960279353993889,0.02007856831078132,0.05674378000872981,0.018332605848974247,0.01571366215626364,0.005237887385421213,0.06460061108686163,0.0,0.02924487123526844,0.014404190309908338,0.0,0.014404190309908338,0.02182453077258839,0.0026189436927106066,0.010475774770842428,0.005237887385421213,0.01178524661719773,0.0,0.05630728939327805,0.01003928415539066,0.0,0.004801396769969445,0.006983849847228284,0.004364906154517678,0.020515058926233086,0.002182453077258839,0.009166302924487123,0.012658227848101266,0.008729812309035356,0.004801396769969445,0.0,0.012658227848101266,0.0,0.0,0.01003928415539066,0.008293321693583587,0.00392841553906591,0.0,0.0,0.010912265386294195,0.0,0.04757747708424269,0.0392841553906591,0.011348756001745964,0.018332605848974247,0.0,0.004801396769969445,0.0,0.0,0.0,0.0026189436927106066,0.003491924923614142,0.003491924923614142,0.01003928415539066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306416412047141,0.06940200785683108,0.22828459188127456,0.3775643823657792,0.018332605848974247,0.2208642514185945,0.04757747708424269,0.05761676123963335,0.05761676123963335,0.0,0.02182453077258839,0.04714098646879092,0.00960279353993889,0.2173723264949804,0.03753819292885203,0.16019205587079874,0.04103011785246617,0.018769096464426014,0.008729812309035356,0.004801396769969445,0.0,0.01003928415539066,0.020951549541684853,0.018332605848974247,0.0,2512.142857142859,2093.4693877551017,2107.895527547469,2485.9502360213137,378.0547084738446,744.4213548618894,3582.312097478881,604.6266780313229,3901.6981330636704,4283.264022176555,0.002826663611020095
