ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,ASSAM_perc,BIHAR_perc,CHHATTISGARH_perc,GUJARAT_perc,HARYANA_perc,JHARKHAND_perc,KERALA_perc,KARNATAKA_perc,MAHARASHTRA_perc,MADHYA PRADESH_perc,ORISSA_perc,PUNJAB_perc,TAMIL NADU_perc,TRIPURA_perc,UTTAR PRADESH_perc,WEST BENGAL_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle,vae_feat0,vae_feat1
9642.0,10880.047619047626,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.014727235013482682,0.042314872433105166,0.0,0.0,0.07239161999585149,0.08151835718730553,0.0017631196847127152,0.03111387678904792,0.20742584526031946,0.0,0.2452810620203277,0.0,0.028417340800663764,0.2750466708151836,7581.632653061225,3859.9659863945603,5420.054653131155,6454.560041636116,1034.505388504961,2985.084181342971,9830.134349080503,-2110.202376291382,9985.888807788999,10387.230306530706,0.006998341408323283,-1.4478823,0.1720055
13979.0,11739.238095238103,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.014879462050218185,0.043279204521067316,0.0,0.0,0.10744688461263324,0.07525574075398812,0.005722870019314687,0.022676872451534446,0.1882824236354532,0.0,0.24336504757135705,0.0,0.022462264825810145,0.2766292295586236,8376.115646258504,4353.031746031749,5900.080107407542,7267.8552379581315,1367.77513055059,3347.5861351230806,11048.20401627791,-2342.140524214412,11154.788332755068,11633.59215697781,-0.0009346100221653538,-1.4478823,0.1720055
10976.0,11389.33333333334,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.008564139941690961,0.05566690962099125,0.0,0.0,0.09912536443148688,0.08290816326530613,0.009201895043731778,0.030247813411078718,0.19487973760932945,0.0,0.2741435860058309,0.0,0.027696793002915453,0.21756559766763847,9054.421768707483,4859.8956916099805,6316.275150279321,7902.105507946404,1585.8303576670833,3551.0160095974966,11961.927710804974,-2242.1363275850126,11311.151666473916,11606.119846211153,-0.007208641128732406,-1.4478823,0.1720055
10215.0,9978.857142857149,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.012334801762114538,0.056877141458639265,0.0,0.0,0.09388154674498286,0.07254038179148313,0.010670582476749877,0.032109642682329916,0.197846304454234,0.0,0.306412139011258,0.0,0.017523250122369063,0.19980420949583946,9475.700680272112,5301.369614512475,6593.488039468743,8221.681102009423,1628.1930625406794,3579.0205033278944,12459.410621168263,-1856.6713921433138,10422.955317396072,10340.340874300473,-0.007112455039187553,-1.4478823,0.1720055
7058.0,8344.33333333334,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.00949277415698498,0.038679512609804484,0.0,0.0,0.06205724001133465,0.08600170019835647,0.009351090960612072,0.02989515443468405,0.2534712383111363,0.0,0.24199489940493055,0.0,0.01558515160102012,0.2534712383111363,9713.197278911568,5649.789115646262,6725.792216417535,8240.554441056975,1514.7622246394394,3487.078845900558,12623.946807447377,-1324.368576154854,9037.207328020917,8679.00947952126,0.001089569546550323,-1.4478823,0.1720055
8148.0,8086.6666666666715,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.008713794796269023,0.042341678939617086,0.0,0.0,0.12199312714776632,0.1088610702012764,0.019636720667648502,0.030436917034855182,0.16323024054982818,0.0,0.2843642611683849,0.0,0.015218458517427591,0.20520373097692685,9907.945578231296,5973.487528344675,6828.474717773459,8216.875401886928,1388.4006841134687,3382.3767768288108,12738.241082002296,-791.2660253129461,8403.513553784753,7602.719200419186,0.010928699101512356,-1.4478823,0.1720055
8625.0,7863.095238095243,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.01878260869565217,0.030956521739130438,0.0,0.0,0.14504347826086955,0.06771014492753623,0.0060289855072463774,0.033507246376811586,0.13078260869565214,0.0,0.3370434782608696,0.0,0.01646376811594203,0.21368115942028987,9754.510204081636,6262.562358276648,6906.4327518757555,8162.4399094449755,1256.00715756922,3274.215486090606,12810.99333045786,-285.868613904564,8043.234676658413,7429.741693308469,0.010011070092671225,-0.30347747,-0.53583604
7599.0,7636.952380952385,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.020134228187919462,0.03210948809053823,0.0,0.0,0.17173312277931307,0.09238057639163047,0.011712067377286485,0.03276746940386893,0.0771154099223582,0.0,0.3809711804184761,0.0,0.021055402026582445,0.16002105540202655,9291.210884353744,6516.029478458055,6961.406856844102,8081.5859026958815,1120.1790458517798,3157.5150342216098,12831.059546901273,200.99941001483512,7772.379812854394,7570.662403501805,-0.001061675436294764,-1.4478823,0.1720055
6402.0,6590.095238095242,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.017338331771321464,0.02702280537332084,0.0,0.0,0.18900343642611686,0.12089971883786314,0.00937207122774133,0.024835988753514532,0.05732583567635114,0.0,0.4173695720087473,0.0,0.018431740081224616,0.1184004998437988,8555.61904761905,6702.988662131523,6933.4973005521615,7852.102333053538,918.6050325013766,3005.658387071302,12714.305436274128,691.6718879889186,6984.190096348292,7054.853661679081,-0.011692702874131211,-1.4478823,0.1720055
4841.0,4924.809523809527,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.017971493493079943,0.035942986986159886,0.0,0.0,0.11464573435240652,0.1429456723817393,0.011774426771328237,0.04978310266473869,0.04337946705226193,0.0,0.4922536665978104,0.0,0.008262755629002272,0.08304069407147284,7632.115646258504,6814.353741496602,6782.67922310867,7401.710621139707,619.0313980310366,2849.425689142022,12513.205119780647,1115.5023632125585,5611.269714655781,5397.297487697615,-0.0139322538122073,-1.4478823,0.1720055
3915.0,3193.61904761905,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.013793103448275862,0.04265644955300128,0.0,0.0,0.11264367816091955,0.17905491698595147,0.02375478927203065,0.0280970625798212,0.05517241379310345,0.0,0.4784163473818646,0.0,0.00280970625798212,0.06360153256704981,6662.795918367347,6855.5510204081675,6513.4738012865455,6754.264513454846,240.79071216830016,2757.968909455966,12371.4888393201,1339.613201496236,3999.5026032979604,3079.34367594399,0.002148778884880406,-1.4478823,0.1720055
1193.0,1816.5714285714298,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.015088013411567475,0.020955574182732608,0.0,0.0,0.10561609388097233,0.22464375523889354,0.007544006705783738,0.01844090528080469,0.14752724224643754,0.0,0.4065381391450126,0.0,0.015088013411567475,0.038558256496228,5730.258503401361,6842.426303854879,6161.500659272332,5994.572358376974,-166.928300895358,2766.452931402823,12375.332166660526,1309.5204410492324,2544.2151534802733,1224.79300658607,0.066894258697447,-1.4478823,0.1720055
747.0,974.2380952380962,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.00535475234270415,0.09772423025435073,0.0,0.0,0.12583668005354753,0.23560910307898256,0.0,0.028112449799196783,0.1686746987951807,0.0,0.24364123159303885,0.0,0.024096385542168683,0.07095046854082998,4714.197278911565,6798.263038548757,5773.116512629721,5222.172750513589,-550.9437621161323,2927.3429460209445,12652.948930590646,943.5771465068683,1497.563781318822,725.1393607675573,0.1049883198374407,-1.4478823,0.1720055
1396.0,1292.000000000001,6.1599999999999975,6.979999999999999,2.6217230000000016,28512.32508905404,28617.91545988575,28385.50536429404,28501.1038923338,0.32142857142857145,0.0,0.0,0.02793696275071633,0.07449856733524356,0.0,0.0,0.04512893982808023,0.22492836676217765,0.01862464183381089,0.10243553008595987,0.12249283667621776,0.0,0.26504297994269344,0.0,0.05444126074498568,0.06446991404011461,3775.4693877551013,6734.3673469387795,5437.871121526589,4617.5039677384575,-820.3671537881319,3152.0365050102996,13038.440356959378,430.2943369181803,1360.521260439608,1568.8145186282336,-0.003311070485123012,-1.4478823,0.1720055
2041.0,2425.333333333335,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.029397354238118567,0.04997550220480157,0.0,0.0,0.04507594316511514,0.1891229789318961,0.0,0.08427241548260657,0.1293483586477217,0.0,0.3106320431161195,0.0,0.02351788339049485,0.1386575208231259,3030.9523809523803,6634.598639455788,5212.66078120588,4280.234288433732,-932.4264927721479,3301.962057491646,13238.52275443908,30.67452447249525,2070.3959757020925,2909.0741316393337,-0.027927507649305686,-1.4478823,0.1720055
4245.0,3707.714285714288,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.030624263839811545,0.071849234393404,0.0,0.0,0.056537102473498226,0.1618374558303887,0.0,0.05724381625441696,0.13097762073027092,0.0,0.31613663133097764,0.0,0.03439340400471143,0.1404004711425206,2619.183673469386,6516.972789115651,5100.23132810241,4192.151490646486,-908.0798374559236,3367.229406340682,13251.431601797016,-217.48602356571337,3161.941515710223,3746.907209518895,-0.020490361562806595,-1.4478823,0.1720055
3926.0,3920.3333333333358,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.038206826286296486,0.0369332654100866,0.0,0.0,0.06622516556291391,0.15817626082526745,0.00815078960774325,0.048395313295975545,0.1400916963830871,0.0,0.3441161487519103,0.0,0.033367294956698934,0.12633723892002038,2475.68707482993,6387.4081632653115,5012.140867556802,4150.332188809385,-861.8086787474167,3413.470087891458,13214.348339048229,-439.5320125176049,3667.536060792298,3708.229704019173,0.001016873375571319,-1.4478823,0.1720055
4417.0,3533.2857142857165,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.042110029431741,0.014263074484944531,0.0,0.0,0.03667647724700023,0.16255376952682815,0.005433552184740774,0.04663798958569165,0.10255829748698213,0.0,0.3955173194475889,0.0,0.018791034638895174,0.1754584559655875,2524.21088435374,6220.902494331071,4901.7950357344125,4055.3998033619578,-846.3952323724548,3469.757520607755,13160.417535546581,-718.6125468844393,3578.03582978791,3211.04938415626,0.02509564164211645,-1.4478823,0.1720055
1800.0,3063.142857142859,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.02,0.01277777777777778,0.0,0.0,0.03166666666666667,0.16444444444444445,0.01277777777777778,0.039444444444444435,0.1761111111111111,0.0,0.2683333333333333,0.0,0.013888888888888888,0.26055555555555554,2702.292517006801,6048.582766439915,4764.676960798611,3902.7419514113462,-861.9350093872645,3536.4674174986058,13121.517601437126,-1024.3520685572967,3234.7738480245425,2964.0378292273035,0.026159899477009124,23.838652,-3.9580674
2929.0,3132.0952380952403,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.03379993171730966,0.009218163195629908,0.0,0.0,0.06589279617616935,0.201092523045408,0.01194947080914988,0.037555479685899625,0.1181290542847388,0.0,0.302150904745647,0.0,0.014339364970979856,0.20587231136906795,3010.55782312925,5877.566893424041,4642.9876523854355,3784.1789883814786,-858.8086640039569,3522.191857312314,12921.950608048668,-1166.8168212005867,3166.3214414050076,3298.2735846592923,-0.0007113515113459228,-1.4478823,0.1720055
4258.0,3472.1428571428596,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.046031000469704084,0.005636449037106622,0.0,0.0,0.06481916392672618,0.2071395021136684,0.010568341944574918,0.04250821982151245,0.1387975575387506,0.0,0.27595115077501176,0.0,0.02207609206200094,0.1864725223109441,3322.0068027210873,5617.328798185945,4555.755737341411,3736.172768422852,-819.5829689185589,3336.1005294988936,12289.529857183732,-1054.8722608118424,3370.2023852302423,3923.7747904058824,-0.020363804390094546,-1.4478823,0.1720055
4206.0,4319.761904761908,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.056110318592486934,0.007132667617689016,0.0,0.0,0.07536852116024728,0.1844983357108892,0.010223490252020923,0.029006181645268664,0.12125534950071325,0.0,0.2762719923918212,0.0,0.024013314312886357,0.2161198288159772,3592.639455782312,5304.934240362816,4538.180940324632,3825.9567590094875,-712.224181315144,2982.4979063936016,11269.93005315002,-660.0615724243871,4003.24206491802,4306.05847845211,-0.018177978020873495,-1.4478823,0.1720055
4547.0,4687.714285714289,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.05322190455245217,0.007477457664394106,0.0,0.0,0.08489113701341544,0.16428414339124695,0.0145150648779415,0.02177259731691225,0.14625027490653178,0.0,0.2874422696283264,0.0,0.013195513525401364,0.20694963712337805,3732.639455782312,4969.147392290253,4549.31247852165,3958.5361476562516,-590.776330865398,2573.2839903097743,10115.715372909803,-177.42058832929524,4459.556878782199,4308.870862785722,0.00021376617695384163,-1.4478823,0.1720055
4954.0,4567.619047619051,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.027250706499798143,0.0060557125555106995,0.0,0.0,0.08942268873637464,0.13827210335082762,0.004037141703673799,0.017763423496164714,0.18914008881711747,0.0,0.3140896245458216,0.0,0.027654420670165526,0.18631408962454585,3825.1088435374145,4644.3038548752875,4550.674752304936,4052.241991212796,-498.43276109214,2247.101785658941,9138.50742619317,150.10028355740542,4531.598324673434,4472.368074758462,0.017709780265214126,-1.4478823,0.1720055
5803.0,5537.142857142861,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.023263829053937615,0.014130622092021369,0.0,0.0,0.07409960365328279,0.16319145269688093,0.011201102877821816,0.012062726176115802,0.2500430811649147,0.0,0.2314320179217646,0.0,0.023436153713596416,0.197139410649664,4111.374149659864,4432.793650793655,4624.057281685642,4280.689891484866,-343.36739020077584,2066.719737227596,8566.233125248848,299.3541763384628,5201.961346319719,5642.348780816484,0.01400048565248602,-1.4478823,0.1720055
6336.0,8284.142857142862,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.022569444444444444,0.009943181818181818,0.0,0.0,0.05066287878787879,0.07844065656565656,0.0022095959595959595,0.036616161616161616,0.41035353535353536,0.0,0.14188762626262627,0.0,0.01167929292929293,0.2356376262626263,4857.231292517006,4429.927437641727,4896.242196751122,4896.609412593573,0.3672158424515146,2086.456015895297,8602.839469432321,257.01540585113344,7256.749020201815,8246.664513752583,6.114896779965588e-05,20.63209,-5.6693125
11984.0,11643.095238095246,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.007843791722296396,0.019776368491321764,0.0,0.0,0.07059412550066756,0.0892022696929239,0.006174899866488653,0.027369826435246998,0.2643524699599466,0.0,0.27736982643524705,0.0,0.02336448598130841,0.21395193591455275,6073.08843537415,4599.2811791383265,5397.8305219887725,5934.535556509499,536.7050345207263,2550.7857552965074,9700.852689731342,-502.2903314546884,10180.97983213077,11804.895453669506,-0.00664849615242421,-1.4478823,0.1720055
16631.0,14857.142857142866,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.017196801154470566,0.029463050928988037,0.0,0.0,0.07822740665023149,0.0969274246888341,0.007516084420660211,0.027358547291203173,0.20876676086825807,0.0,0.3073777884673201,0.0,0.0203836209488305,0.20678251458120375,7699.517006802723,4932.331065759642,6100.884232747236,7307.2502445981945,1206.3660118509588,3397.908874638711,11728.148815037064,-1863.48668351778,13298.4218488055,15104.50952445769,-0.005276307193126086,-1.4478823,0.1720055
16384.0,17073.809523809534,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.0126953125,0.03155517578125,0.0,0.0,0.072021484375,0.10552978515625,0.006103515625,0.02923583984375,0.18536376953125,0.0,0.288330078125,0.0,0.02581787109375,0.24334716796875,9521.523809523813,5381.705215419506,6916.231920131127,8809.803265149469,1893.571345018342,4361.175971501027,14104.05715842156,-3340.646727582547,15815.346965474855,16946.835726008267,-0.00011385710803278803,-1.4478823,0.1720055
16919.0,17354.142857142866,5.925999999999997,7.117999999999997,2.61194,29286.96915243462,29378.813670845182,29175.94510893313,29266.84325939637,0.2903225806451613,0.0,0.0,0.011525503871387198,0.031266623322891415,0.0,0.0,0.07943731899048408,0.1134227791240617,0.007151722915065903,0.02990720491754832,0.1752467639931438,0.0,0.2757255156924168,0.0,0.025297003368993442,0.2510195638040073,11331.01360544218,5894.278911564632,7691.645768518397,10124.321074922442,2432.675306404045,5121.087993615988,16136.454898796608,-4347.897075667344,16841.21089325353,16910.07890337617,0.004597792457352112,-1.4478823,0.1720055
